Date,Open,High,Low,Close,Adj Close,Volume,Log_Return,Return_Label
2004-05-03,0.464286,0.470179,0.459643,0.465536,0.396831,297634400,0.01118715448456407,1
2004-05-04,0.46375,0.474107,0.455357,0.466786,0.397897,279983200,0.0026814786071599466,0
2004-05-05,0.467857,0.477679,0.463571,0.475893,0.40566,238106400,0.01932213051478449,1
2004-05-06,0.471429,0.477679,0.4625,0.474643,0.404594,263558400,-0.0026300965361927956,0
2004-05-07,0.474107,0.492321,0.474107,0.47625,0.405964,419036800,0.0033799839306898733,0
2004-05-10,0.469107,0.475,0.463214,0.469286,0.400028,249978400,-0.014730535749692429,-1
2004-05-11,0.471429,0.485536,0.471429,0.484643,0.413118,305172000,0.03220014673031948,1
2004-05-12,0.478393,0.488214,0.468571,0.4875,0.415554,245420000,0.005877753016364177,0
2004-05-13,0.483929,0.495,0.480357,0.485536,0.41388,229852000,-0.004036855095071102,0
2004-05-14,0.486607,0.487857,0.472321,0.483214,0.4119,257801600,-0.004793815632015848,0
2004-05-17,0.476786,0.483214,0.470714,0.475714,0.405507,300445600,-0.015642786392419613,-1
2004-05-18,0.481607,0.487321,0.478571,0.483214,0.4119,206063200,0.015642786392419648,1
2004-05-19,0.489286,0.491071,0.471786,0.472679,0.40292,375592000,-0.02204310853841288,-1
2004-05-20,0.475536,0.482143,0.472679,0.476964,0.406573,196296800,0.009024505169694162,0
2004-05-21,0.480357,0.485714,0.477321,0.484107,0.412661,179894400,0.014864940321361087,1
2004-05-24,0.487321,0.498214,0.484107,0.488214,0.416162,235603200,0.008447877656046491,0
2004-05-25,0.491071,0.509107,0.487321,0.507321,0.432449,319978400,0.038390105020256596,1
2004-05-26,0.505893,0.513929,0.5,0.509107,0.433972,322168000,0.0035142712284714924,0
2004-05-27,0.508214,0.510714,0.496786,0.503036,0.428797,235972800,-0.011996472453003405,-1
2004-05-28,0.501429,0.504821,0.496429,0.501071,0.427122,145717600,-0.003913930504341442,0
2004-06-01,0.49625,0.503571,0.493036,0.501071,0.427122,182134400,0.0,0
2004-06-02,0.500536,0.520893,0.496429,0.516429,0.440213,318712800,0.030190007801839013,1
2004-06-03,0.512857,0.517679,0.505179,0.507143,0.432298,250930400,-0.018144800308476806,-1
2004-06-04,0.51,0.522321,0.509107,0.513929,0.438082,399112000,0.0132921085140516,1
2004-06-07,0.518571,0.535357,0.514464,0.532321,0.45376,295876000,0.03516156721938274,1
2004-06-08,0.535536,0.543571,0.532679,0.541964,0.46198,415620800,0.017952887731805665,1
2004-06-09,0.537321,0.548393,0.535714,0.539286,0.459697,349204800,-0.004953536140493578,0
2004-06-10,0.539286,0.553036,0.539286,0.548929,0.467917,257577600,0.01772306466984136,1
2004-06-14,0.547321,0.547857,0.526786,0.537857,0.458479,243986400,-0.020376381524441715,-1
2004-06-15,0.545357,0.556071,0.540357,0.548036,0.467156,444634400,0.018748252646557762,1
2004-06-16,0.5475,0.595,0.545179,0.584643,0.49836,909641600,0.06466042631841293,1
2004-06-17,0.581429,0.591607,0.575179,0.585893,0.499426,551320000,0.0021357745087031235,0
2004-06-18,0.583214,0.596607,0.579107,0.587679,0.500948,406252000,0.003043701415523551,0
2004-06-21,0.591429,0.598214,0.573571,0.577321,0.492119,390213600,-0.017782442824110633,-1
2004-06-22,0.576786,0.590893,0.576607,0.589286,0.502318,360511200,0.020513196922352924,1
2004-06-23,0.589286,0.604107,0.587321,0.601786,0.512973,390868800,0.020990265820803936,1
2004-06-24,0.598393,0.601786,0.588929,0.5925,0.505058,252515200,-0.015551027373353005,-1
2004-06-25,0.590536,0.601786,0.589286,0.601786,0.512973,323428000,0.015551027373353107,1
2004-06-28,0.610357,0.610536,0.575179,0.580179,0.494555,521096800,-0.03656522376608809,-1
2004-06-29,0.572679,0.589107,0.560893,0.580357,0.494707,590553600,0.0003067548122519432,0
2004-06-30,0.581429,0.58875,0.569464,0.581071,0.495315,373044000,0.0012295210550243275,0
2004-07-01,0.573214,0.58,0.569643,0.576786,0.491663,341941600,-0.007401638652314414,0
2004-07-02,0.544286,0.556786,0.530893,0.555,0.473092,910683200,-0.03850320008507855,-1
2004-07-06,0.558393,0.561071,0.55,0.552679,0.471113,348980800,-0.0041907509248773666,0
2004-07-07,0.550893,0.56,0.538036,0.542679,0.462589,397992000,-0.018259377912714574,-1
2004-07-08,0.538036,0.547857,0.534821,0.538214,0.458783,233380000,-0.008261734319651753,0
2004-07-09,0.540536,0.544643,0.53625,0.53625,0.457109,208863200,-0.003655780346964251,0
2004-07-12,0.536071,0.536429,0.516607,0.520357,0.443562,511621600,-0.03008535576493722,-1
2004-07-13,0.522321,0.528571,0.518214,0.521786,0.44478,316176000,0.0027424276622592452,0
2004-07-14,0.515357,0.535179,0.513214,0.528214,0.450259,835800000,0.012243962483928929,1
2004-07-15,0.583214,0.600536,0.573393,0.588036,0.501252,1767724000,0.10728666589080257,1
2004-07-16,0.585714,0.587857,0.573571,0.575,0.49014,488381600,-0.022418129716929948,-1
2004-07-19,0.571607,0.575357,0.565357,0.570893,0.486639,533170400,-0.007168239244048829,0
2004-07-20,0.570536,0.575,0.563393,0.575,0.49014,323747200,0.007168239244048799,0
2004-07-21,0.578929,0.584107,0.559643,0.564643,0.481312,301257600,-0.01817636776464105,-1
2004-07-22,0.558036,0.566607,0.554643,0.565714,0.482225,334118400,0.0018949771098711213,0
2004-07-23,0.563036,0.566964,0.544286,0.548214,0.467307,273571200,-0.03142292847521541,-1
2004-07-26,0.550893,0.561607,0.549643,0.558214,0.475832,393932000,0.0180766797366099,1
2004-07-27,0.567857,0.584821,0.56375,0.579107,0.493641,425006400,0.03674486047704103,1
2004-07-28,0.576964,0.57875,0.556429,0.57625,0.491206,285051200,-0.00494566757015762,0
2004-07-29,0.579821,0.586071,0.57375,0.582857,0.496838,222157600,0.011400278933966317,1
2004-07-30,0.583036,0.589286,0.571429,0.5775,0.492271,243023200,-0.009233430848876104,0
2004-08-02,0.556786,0.575,0.555893,0.563929,0.480703,365092000,-0.023780085347086057,-1
2004-08-03,0.561607,0.566429,0.55625,0.55875,0.476288,211629600,-0.009226211121084094,0
2004-08-04,0.556964,0.573571,0.556607,0.567679,0.4839,276488800,0.015853972196023816,1
2004-08-05,0.568036,0.576786,0.558036,0.560536,0.477811,244501600,-0.012662649306612053,-1
2004-08-06,0.551786,0.555357,0.530357,0.531786,0.453304,492290400,-0.052652316041146126,-1
2004-08-09,0.533036,0.54375,0.532321,0.541071,0.461219,290847200,0.017309355906745472,1
2004-08-10,0.542679,0.563214,0.541964,0.562857,0.479789,351036000,0.039475090746737926,1
2004-08-11,0.555357,0.555893,0.540357,0.55375,0.472026,322392000,-0.016312278070182148,-1
2004-08-12,0.54375,0.550893,0.540714,0.542321,0.462284,226200800,-0.020855244308551957,-1
2004-08-13,0.546429,0.558571,0.542857,0.550714,0.469438,328048000,0.015357541084444174,1
2004-08-16,0.553571,0.566429,0.547143,0.549643,0.468526,435674400,-0.0019466415685185415,0
2004-08-17,0.546071,0.555893,0.541964,0.55125,0.469895,323019200,0.0029194501943368063,0
2004-08-18,0.544821,0.56875,0.544464,0.566786,0.483139,364655200,0.027793380679846262,1
2004-08-19,0.562679,0.568929,0.542143,0.548393,0.46746,388920000,-0.03298962423975178,-1
2004-08-20,0.548393,0.553393,0.544464,0.55,0.46883,316780800,0.0029260950253663792,0
2004-08-23,0.551071,0.558393,0.546429,0.555,0.473092,254660000,0.009049835519917856,0
2004-08-24,0.558214,0.570536,0.556964,0.570536,0.486335,374136000,0.027608156106444313,1
2004-08-25,0.569107,0.591964,0.566607,0.590179,0.503079,505618400,0.033849610864006514,1
2004-08-26,0.59,0.628214,0.584643,0.618929,0.527586,955858400,0.047564684258176664,1
2004-08-27,0.619286,0.620714,0.607143,0.613393,0.522867,388813600,-0.00898472516309099,0
2004-08-30,0.607143,0.62,0.606429,0.609286,0.519366,218142400,-0.006718060008437821,0
2004-08-31,0.608393,0.624107,0.607143,0.615893,0.524998,376560800,0.01078546734346749,1
2004-09-01,0.6125,0.642679,0.610536,0.640357,0.545852,515726400,0.038952586187155344,1
2004-09-02,0.633929,0.639464,0.621964,0.636786,0.542808,406324800,-0.0055921839702779705,0
2004-09-03,0.625179,0.641429,0.625179,0.629107,0.536262,293468000,-0.012132295842963737,-1
2004-09-07,0.632143,0.64625,0.629107,0.638571,0.544329,301957600,0.014931513890221928,1
2004-09-08,0.6375,0.653036,0.637143,0.649107,0.55331,343526400,0.01636470473282462,1
2004-09-09,0.644643,0.648214,0.63,0.6375,0.543416,461339200,-0.01804329511137991,-1
2004-09-10,0.636786,0.646964,0.633214,0.640536,0.546004,328014400,0.004751048813697633,0
2004-09-13,0.640714,0.644107,0.630714,0.635536,0.541742,281976800,-0.007836588512806372,0
2004-09-14,0.629286,0.634821,0.621071,0.63375,0.54022,254822400,-0.00281418242807953,0
2004-09-15,0.631429,0.633571,0.621429,0.628571,0.535805,232668800,-0.00820556587276802,0
2004-09-16,0.628571,0.656429,0.626429,0.649107,0.55331,501916800,0.03214858311133603,1
2004-09-17,0.652679,0.6675,0.65,0.663214,0.565336,502308800,0.02150014122512434,1
2004-09-20,0.658571,0.678214,0.658393,0.673393,0.574012,245000000,0.01523139829346525,1
2004-09-21,0.674107,0.694107,0.668929,0.67875,0.578579,386652000,0.007923759585594544,0
2004-09-22,0.680357,0.681071,0.657321,0.659286,0.561987,401688000,-0.029095439997152344,-1
2004-09-23,0.661429,0.669643,0.659464,0.665536,0.567315,397404000,0.009435299786774671,0
2004-09-24,0.66875,0.678571,0.663393,0.665893,0.567619,369488000,0.0005362659346543834,0
2004-09-27,0.659821,0.678214,0.657679,0.670179,0.571273,397516000,0.006415843909700077,0
2004-09-28,0.668929,0.68375,0.66875,0.679286,0.579035,353186400,0.013497405651851242,1
2004-09-29,0.677321,0.693929,0.675357,0.690714,0.588777,273509600,0.016683598647557363,1
2004-09-30,0.696429,0.70125,0.686607,0.691964,0.589842,425012000,0.00180808596150232,0
2004-10-01,0.698571,0.699821,0.688929,0.690536,0.588625,465404800,-0.0020658235194901567,0
2004-10-04,0.699643,0.699643,0.691964,0.692679,0.590452,574084000,0.003098580791293525,0
2004-10-05,0.688571,0.708393,0.685714,0.703036,0.599281,406162400,0.014841411188527989,1
2004-10-06,0.705357,0.727857,0.704821,0.725714,0.618612,446303200,0.03174789821298515,1
2004-10-07,0.723929,0.730893,0.704643,0.7075,0.603086,426148800,-0.02541836829895667,-1
2004-10-08,0.706429,0.710179,0.693571,0.6975,0.594561,359228800,-0.014235115821871985,-1
2004-10-11,0.692857,0.6975,0.682143,0.689107,0.587407,323870400,-0.012105957206619585,-1
2004-10-12,0.6875,0.688929,0.672321,0.68375,0.582841,460191200,-0.007804202752710151,0
2004-10-13,0.694107,0.71,0.691786,0.709821,0.605064,1163008000,0.037420471837370635,1
2004-10-14,0.77125,0.816964,0.759821,0.803214,0.684674,2768427200,0.12360835349088196,1
2004-10-15,0.801429,0.814464,0.789107,0.8125,0.692589,1031128000,0.011494735139448882,1
2004-10-18,0.798214,0.852679,0.798214,0.852679,0.726839,1200752000,0.048267243587509265,1
2004-10-19,0.858929,0.863393,0.844821,0.846786,0.721816,801992800,-0.006935151496836033,0
2004-10-20,0.8425,0.85,0.833036,0.847679,0.722577,605108000,0.0010540200979939874,0
2004-10-21,0.847857,0.859464,0.845714,0.856071,0.72973,724505600,0.009851290234758807,0
2004-10-22,0.848929,0.85125,0.839643,0.846607,0.721663,483067200,-0.011116720207090024,-1
2004-10-25,0.842857,0.854286,0.840536,0.849107,0.723794,392644000,0.002948612574190622,0
2004-10-26,0.847321,0.858036,0.83875,0.856607,0.730187,594361600,0.00879402799562875,0
2004-10-27,0.86625,0.903929,0.860179,0.898214,0.765654,1193494400,0.04742911027113149,1
2004-10-28,0.8925,0.9325,0.883929,0.931964,0.794423,864264800,0.03688584006894314,1
2004-10-29,0.925714,0.95,0.925,0.935714,0.797619,810219200,0.004015686900303875,0
2004-11-01,0.9375,0.951071,0.929286,0.936607,0.79838,602050400,0.0009538963326406876,0
2004-11-02,0.935714,0.965714,0.935714,0.955357,0.814363,729988000,0.019821322053160277,1
2004-11-03,0.970893,1.001964,0.964107,0.987679,0.841915,1204173600,0.03327265355517031,1
2004-11-04,0.982679,0.991964,0.970893,0.972321,0.828824,928625600,-0.01567174931688726,-1
2004-11-05,0.979643,0.982143,0.929286,0.977143,0.832934,1205047200,0.00494701090559237,0
2004-11-08,0.969107,0.990179,0.961786,0.971071,0.827758,526920800,-0.006233421647614901,0
2004-11-09,0.968393,0.974107,0.953214,0.965179,0.822736,475764800,-0.006086009747078631,0
2004-11-10,0.963393,0.989107,0.962679,0.977679,0.833391,508676000,0.01286781893425722,1
2004-11-11,0.98125,0.989821,0.968393,0.9875,0.841763,407299200,0.009995101475610599,0
2004-11-12,0.982321,0.994464,0.979286,0.991071,0.844807,395701600,0.0036096797915737286,0
2004-11-15,0.985714,0.990357,0.970357,0.986429,0.84085,376045600,-0.004694825311088927,0
2004-11-16,0.985,0.985714,0.972857,0.981071,0.836282,295103200,-0.005446519181930813,0
2004-11-17,0.985536,0.990179,0.968214,0.980357,0.835674,397751200,-0.0007280410308587433,0
2004-11-18,0.969643,0.990179,0.969464,0.989107,0.843133,459149600,0.008885724818615168,0
2004-11-19,0.990893,1.01625,0.973214,0.985179,0.839784,765279200,-0.00397916531132252,0
2004-11-22,1.103571,1.142857,1.033929,1.095536,0.933854,2568210400,0.10617566965230552,1
2004-11-23,1.1125,1.115179,1.090179,1.094107,0.932636,911450400,-0.0013052357876378539,0
2004-11-24,1.101607,1.164286,1.099107,1.14375,0.974953,1390788000,0.04437383217479868,1
2004-11-26,1.166964,1.174286,1.148929,1.152679,0.982564,550144000,0.0077764607546415565,0
2004-11-29,1.23125,1.242321,1.20375,1.222143,1.041777,1712916800,0.05851707681730829,1
2004-11-30,1.228393,1.228393,1.197321,1.197321,1.020618,1028518400,-0.02051931412890394,-1
2004-12-01,1.210536,1.213393,1.183393,1.210536,1.031883,800553600,0.010976675680069532,1
2004-12-02,1.180893,1.194643,1.154643,1.164464,0.99261,987442400,-0.03880234142191885,-1
2004-12-03,1.152321,1.160714,1.102679,1.119286,0.954099,1238848800,-0.03956991329131509,-1
2004-12-06,1.147321,1.182857,1.124107,1.174643,1.001287,1247920800,0.04827328962579176,1
2004-12-07,1.177321,1.191607,1.117143,1.123036,0.957296,1056899200,-0.04492853941057077,-1
2004-12-08,1.126429,1.150536,1.108036,1.13,0.963232,691902400,0.0061819004915526264,0
2004-12-09,1.121607,1.15,1.108393,1.142679,0.97404,741501600,0.011157872750503178,1
2004-12-10,1.16125,1.179464,1.155357,1.163393,0.991697,775773600,0.017965230154498323,1
2004-12-13,1.171786,1.176786,1.153571,1.159107,0.988044,395040800,-0.0036908545666036853,0
2004-12-14,1.167857,1.176429,1.161071,1.165893,0.993828,415721600,0.005837435930988147,0
2004-12-15,1.165,1.168929,1.154643,1.165357,0.993371,398361600,-0.00045983915019409834,0
2004-12-16,1.18125,1.205357,1.179464,1.189286,1.013769,1126115200,0.020325649207964643,1
2004-12-17,1.193571,1.197143,1.158929,1.160536,0.989262,783496000,-0.024471159688605828,-1
2004-12-20,1.169107,1.178571,1.102857,1.12,0.954708,1168126400,-0.035553282055796526,-1
2004-12-21,1.135,1.13875,1.1,1.137321,0.969473,1064414400,0.015346811515803744,1
2004-12-22,1.136786,1.149286,1.132143,1.138393,0.970387,565829600,0.0009421219707675281,0
2004-12-23,1.138393,1.147321,1.135714,1.143036,0.974344,245929600,0.004070261586100635,0
2004-12-27,1.157143,1.163393,1.122857,1.127857,0.961406,559490400,-0.013368508389835517,-1
2004-12-28,1.130357,1.147321,1.108036,1.146071,0.976931,611755200,0.01602019900838152,1
2004-12-29,1.139464,1.160357,1.135179,1.150714,0.980889,449562400,0.0040430482823867134,0
2004-12-30,1.157321,1.16125,1.146786,1.157143,0.98637,345340800,0.005571416799254368,0
2004-12-31,1.15875,1.160714,1.143393,1.15,0.980281,278588800,-0.006192093704703655,0
2005-01-03,1.156786,1.162679,1.117857,1.130179,0.963385,691992000,-0.017385915116339946,-1
2005-01-04,1.139107,1.169107,1.124464,1.141786,0.973279,1096810400,0.010217675872291174,1
2005-01-05,1.151071,1.165179,1.14375,1.151786,0.981803,680433600,0.008720077997452464,0
2005-01-06,1.154821,1.159107,1.130893,1.152679,0.982564,705555200,0.0007750172336733831,0
2005-01-07,1.160714,1.243393,1.15625,1.236607,1.054106,2227450400,0.0702825404465906,1
2005-01-10,1.246964,1.2625,1.212143,1.231429,1.049692,1725309600,-0.004196055160756066,0
2005-01-11,1.21875,1.234821,1.145357,1.152857,0.982716,2611627200,-0.06593207433727095,-1
2005-01-12,1.16875,1.176786,1.130357,1.168929,0.996416,1919702400,0.013844735663132487,1
2005-01-13,1.31625,1.328929,1.245179,1.246429,1.062478,3164716800,0.06419471789872823,1
2005-01-14,1.254464,1.280714,1.235536,1.253571,1.068566,1770742400,0.005713615543555774,0
2005-01-18,1.247321,1.2625,1.209821,1.261607,1.075416,1006460000,0.006390026744911427,0
2005-01-19,1.25875,1.276071,1.245536,1.247857,1.063696,751895200,-0.010958625112396446,-1
2005-01-20,1.24375,1.272679,1.240536,1.258214,1.072524,914922400,0.008265575049991758,0
2005-01-21,1.273393,1.278571,1.25,1.25875,1.072981,911332800,0.00042590995191231165,0
2005-01-24,1.2675,1.281786,1.259821,1.263571,1.077091,841629600,0.0038226743310677573,0
2005-01-25,1.274464,1.300714,1.266786,1.286607,1.096727,969231200,0.018066681294668804,1
2005-01-26,1.2975,1.299107,1.271786,1.290179,1.099771,739496800,0.0027724477608962904,0
2005-01-27,1.288571,1.302143,1.277679,1.297143,1.105708,496227200,0.005383185252773177,0
2005-01-28,1.296786,1.321071,1.293571,1.321071,1.126105,801612000,0.018278617567061894,1
2005-01-31,1.331786,1.390893,1.330536,1.373214,1.170552,1681097600,0.03871120645690572,1
2005-02-01,1.375893,1.38875,1.3675,1.384464,1.180142,678395200,0.008159083409961326,0
2005-02-02,1.391964,1.426964,1.387321,1.421964,1.212108,1020062400,0.02672595348091601,1
2005-02-03,1.4125,1.418393,1.380893,1.389464,1.184404,731651200,-0.02312095334031419,-1
2005-02-04,1.390536,1.409464,1.384464,1.407857,1.200083,563556000,0.01315062881345886,1
2005-02-07,1.409464,1.416964,1.383929,1.409643,1.201605,524456800,0.0012677907643080396,0
2005-02-08,1.411964,1.453214,1.406964,1.444643,1.23144,890019200,0.02452575137446868,1
2005-02-09,1.447143,1.464107,1.394643,1.406071,1.19856,1191456000,-0.027062942237021097,-1
2005-02-10,1.405714,1.415714,1.368929,1.399286,1.192777,1093019200,-0.004837183452807187,0
2005-02-11,1.426071,1.46,1.409643,1.450179,1.236159,1201054400,0.03572489056225483,1
2005-02-14,1.477321,1.514107,1.465179,1.51125,1.288217,1271463200,0.04125012585763163,1
2005-02-15,1.5475,1.590714,1.535714,1.57875,1.345755,2312217600,0.043696271735698414,1
2005-02-16,1.574107,1.610714,1.559821,1.609464,1.371936,1639243200,0.0192678096292315,1
2005-02-17,1.61875,1.622857,1.561607,1.568036,1.336622,1518473600,-0.026077323463463892,-1
2005-02-18,1.566786,1.568929,1.540179,1.550179,1.3214,1163254400,-0.011453472713957415,-1
2005-02-22,1.541071,1.576786,1.523036,1.523036,1.298263,1219293600,-0.017664696943259606,-1
2005-02-23,1.548571,1.579464,1.527679,1.575536,1.343015,1345181600,0.033889820651947254,1
2005-02-24,1.58,1.594821,1.566607,1.588036,1.35367,1519028000,0.007902500750110012,0
2005-02-25,1.600357,1.605536,1.574821,1.589107,1.354583,915510400,0.000674190642704596,0
2005-02-28,1.595714,1.612143,1.57,1.602143,1.365695,651610400,0.00816988484727318,0
2005-03-01,1.606786,1.611071,1.577143,1.589286,1.354736,468188000,-0.008057249310894264,0
2005-03-02,1.580357,1.603214,1.574286,1.575714,1.343166,458161200,-0.008576355885836636,0
2005-03-03,1.584643,1.586071,1.472143,1.4925,1.272234,1411653600,-0.05425593660179856,-1
2005-03-04,1.527143,1.536071,1.494643,1.528929,1.303286,756618800,0.024114924005330534,1
2005-03-07,1.528571,1.544643,1.5125,1.526786,1.30146,450632000,-0.0014026179478999934,0
2005-03-08,1.496429,1.505714,1.432143,1.4475,1.233875,1021451200,-0.05332694187703747,-1
2005-03-09,1.415714,1.438571,1.386786,1.405357,1.197952,1322465200,-0.02954656742865253,-1
2005-03-10,1.411786,1.437857,1.396429,1.4225,1.212564,777109200,0.012124523981988359,1
2005-03-11,1.436071,1.449643,1.421429,1.438214,1.22596,632830800,0.01098617901073888,1
2005-03-14,1.447143,1.456786,1.411429,1.44,1.227482,605385200,0.0012410475588214055,0
2005-03-15,1.451429,1.469286,1.4375,1.462857,1.246965,508608800,0.015748259311884415,1
